subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
41,speedup,37.400000000000006,above_ip,43.52,0,32,ss,lower,3.2092666050793923
41,speedup,35.02,below_ip,43.52,0,64,ss,lower,3.0013338190201466
41,speedup,35.02,at_ip,43.52,0,16,ll,upper,2.292815717339181
41,speedup,42.839999999999996,below_ip,43.52,0,2,ss,lower,2.350640266928167
41,speedup,35.7,at_ip,43.52,0,32,ss,lower,5.255725298977268
41,speedup,39.1,above_ip,43.52,0,64,ss,lower,2.5295758839729388
41,speedup,37.74,at_ip,43.52,0,4,ll,upper,2.5525826585017057
41,speedup,22.1,at_ip,43.52,0,128,ll,upper,2.979016461829815
41,speedup,36.38,above_ip,43.52,0,16,ll,upper,3.035784158977549
41,speedup,38.080000000000005,above_ip,43.52,0,8,ll,upper,2.309027435030657
41,speedup,36.04,below_ip,43.52,0,8,ll,upper,2.298946575849186
41,speedup,43.18,at_ip,43.52,0,2,ss,lower,2.477522382139796
41,speedup,24.48,above_ip,43.52,0,128,ss,lower,2.831396403214967
41,speedup,35.02,below_ip,43.52,0,64,ss,lower,3.068967097084169
41,speedup,39.1,above_ip,43.52,0,64,ss,lower,4.8038144311703945
41,speedup,36.38,above_ip,43.52,0,16,ss,lower,2.638323185392437
41,speedup,36.38,above_ip,43.52,0,16,ss,lower,2.4511292224688077
41,speedup,37.06,below_ip,43.52,0,4,ll,upper,1.5888352779056731
41,speedup,43.35,above_ip,43.52,0,2,ss,lower,3.040340295608985
41,speedup,19.720000000000002,below_ip,43.52,0,128,ll,upper,3.0457342312020046
41,speedup,43.35,above_ip,43.52,0,2,ss,lower,2.5519471981151582
41,speedup,36.04,below_ip,43.52,0,8,ll,upper,3.1500553032074095
41,speedup,22.1,at_ip,43.52,0,128,ss,lower,2.9933303024317865
41,speedup,37.06,below_ip,43.52,0,4,ll,upper,2.1282572816689935
41,speedup,43.35,above_ip,43.52,0,2,ss,lower,1.9896788244532218
41,speedup,43.18,at_ip,43.52,0,2,ss,lower,2.46806056166497
41,speedup,38.080000000000005,above_ip,43.52,0,8,ll,upper,2.2779444193311065
41,speedup,22.1,at_ip,43.52,0,128,ss,lower,2.1298041453319456
41,speedup,42.839999999999996,below_ip,43.52,0,2,ss,lower,2.1002800163132633
41,speedup,35.02,below_ip,43.52,0,64,ss,lower,4.456331083050827
41,speedup,24.48,above_ip,43.52,0,128,ss,lower,1.8294372380714776
41,speedup,39.1,above_ip,43.52,0,64,ss,lower,2.053728950459117
41,speedup,43.35,above_ip,43.52,0,2,ss,lower,2.0124571616743197
41,neutral,35.02,at_ip,43.52,0,16,ll,upper,8.652397152161939
41,neutral,39.1,above_ip,43.52,0,64,ss,lower,2.0458468370143237
41,neutral,37.400000000000006,above_ip,43.52,0,32,ss,lower,5.094623920320373
41,neutral,37.400000000000006,above_ip,43.52,0,32,ss,lower,1.7867443874256423
41,neutral,42.839999999999996,below_ip,43.52,0,2,ss,lower,2.622028772808335
41,neutral,37.06,at_ip,43.52,0,64,ss,lower,2.187323427611773
41,neutral,37.74,at_ip,43.52,0,4,ll,upper,6.7075074325457535
41,neutral,37.06,below_ip,43.52,0,4,ll,upper,1.6895605883491953
41,neutral,37.06,below_ip,43.52,0,4,ll,upper,1.5280601042049966
41,neutral,42.839999999999996,below_ip,43.52,0,2,ss,lower,1.7867825091834675
41,neutral,43.18,at_ip,43.52,0,2,ss,lower,1.8881426935276977
41,neutral,24.48,above_ip,43.52,0,128,ss,lower,3.5905516367765813
41,neutral,37.74,at_ip,43.52,0,4,ll,upper,1.8918363986867917
41,neutral,36.38,above_ip,43.52,0,16,ll,upper,2.797453669134484
41,neutral,35.7,at_ip,43.52,0,32,ss,lower,3.4678467865724087
41,neutral,35.02,below_ip,43.52,0,64,ss,lower,1.8554301192689309
41,neutral,22.1,at_ip,43.52,0,128,ss,lower,2.249850735986911
41,neutral,43.18,at_ip,43.52,0,2,ss,lower,2.3366487018083717
41,neutral,35.7,at_ip,43.52,0,32,ss,lower,3.260600778658045
41,neutral,38.42,above_ip,43.52,0,4,ll,upper,2.0668706936066883
41,neutral,37.06,at_ip,43.52,0,8,ll,upper,2.649893432359022
41,neutral,22.1,at_ip,43.52,0,128,ss,lower,2.3990707354805636
41,neutral,34,below_ip,43.52,0,32,ss,lower,2.2123239701159036
41,neutral,36.38,above_ip,43.52,0,16,ll,upper,2.1619085309193906
41,neutral,43.35,above_ip,43.52,0,2,ss,lower,2.515897210518233
41,neutral,43.18,at_ip,43.52,0,2,ss,lower,1.6664778635476978
41,neutral,37.74,at_ip,43.52,0,4,ss,lower,4.038172047285116
41,neutral,35.7,at_ip,43.52,0,32,ss,lower,3.091774172246005
41,neutral,39.1,above_ip,43.52,0,64,ss,lower,2.282449238215122
41,neutral,36.04,below_ip,43.52,0,8,ss,lower,2.009524132217848
41,neutral,35.02,at_ip,43.52,0,16,ll,upper,2.299493769705805
41,neutral,36.04,below_ip,43.52,0,8,ll,upper,1.9473179263495695
41,neutral,35.02,at_ip,43.52,0,16,ll,upper,2.460164665733828
41,neutral,43.35,above_ip,43.52,0,2,ss,lower,1.925792328764146
41,neutral,19.720000000000002,below_ip,43.52,0,128,ss,lower,1.5972305688756023
41,neutral,19.720000000000002,below_ip,43.52,0,128,ss,lower,1.86387936718711
41,neutral,34,below_ip,43.52,0,32,ss,lower,2.7561381869509205
41,neutral,43.18,at_ip,43.52,0,2,ss,lower,2.2222180326807575
41,neutral,33.660000000000004,below_ip,43.52,0,16,ll,upper,2.125128658268295
41,neutral,39.1,above_ip,43.52,0,64,ss,lower,1.9879231708491716
41,neutral,37.06,at_ip,43.52,0,64,ss,lower,1.8417705066949566
41,neutral,34,below_ip,43.52,0,32,ss,lower,2.8289627687972825
41,neutral,35.02,below_ip,43.52,0,64,ss,lower,1.553568839071886
41,neutral,37.06,below_ip,43.52,0,4,ll,upper,1.5458705897999607
41,neutral,35.7,at_ip,43.52,0,32,ss,lower,1.6273754960693623
41,neutral,38.080000000000005,above_ip,43.52,0,8,ll,upper,1.7181079206184222
41,neutral,37.06,at_ip,43.52,0,64,ss,lower,1.8713227871685376
41,neutral,37.06,at_ip,43.52,0,8,ll,upper,2.1186957581358
41,neutral,38.080000000000005,above_ip,43.52,0,8,ll,upper,2.1532197024152993
41,neutral,24.48,above_ip,43.52,0,128,ss,lower,2.4176251818553283
41,neutral,36.38,above_ip,43.52,0,16,ll,upper,2.6187986868844746
41,neutral,37.06,at_ip,43.52,0,64,ss,lower,2.877337520932997
41,neutral,42.839999999999996,below_ip,43.52,0,2,ss,lower,1.9266500683315826
41,neutral,39.1,above_ip,43.52,0,64,ss,lower,2.33103776543976
41,neutral,42.839999999999996,below_ip,43.52,0,2,ss,lower,1.6959732546292798
41,neutral,37.06,at_ip,43.52,0,8,ll,upper,1.975112793754306
41,neutral,33.660000000000004,below_ip,43.52,0,16,ll,upper,3.296950755166108
41,neutral,38.42,above_ip,43.52,0,4,ll,upper,1.851184235101755
41,neutral,37.74,at_ip,43.52,0,4,ll,upper,2.8539735748508974
41,neutral,36.38,above_ip,43.52,0,16,ll,upper,2.5292462773813895
41,neutral,36.04,below_ip,43.52,0,8,ll,upper,2.3511537376962224
41,neutral,38.080000000000005,above_ip,43.52,0,8,ll,upper,2.5874376755909907
41,neutral,22.1,at_ip,43.52,0,128,ss,lower,2.7467253382728813
41,neutral,19.720000000000002,below_ip,43.52,0,128,ss,lower,2.6463689291576884
41,neutral,33.660000000000004,below_ip,43.52,0,16,ss,lower,2.5529967194470373
41,neutral,24.48,above_ip,43.52,0,128,ss,lower,2.9795184960657934
41,neutral,43.35,above_ip,43.52,0,2,ss,lower,2.6458229082763864
41,neutral,35.02,below_ip,43.52,0,64,ss,lower,2.942120171193892
41,neutral,36.04,below_ip,43.52,0,8,ll,upper,2.345531951288649
41,neutral,38.42,above_ip,43.52,0,4,ll,upper,2.6141704121491784
41,neutral,22.1,at_ip,43.52,0,128,ss,lower,2.5696374535455107
41,neutral,19.720000000000002,below_ip,43.52,0,128,ss,lower,2.9636560323324375
41,neutral,37.400000000000006,above_ip,43.52,0,32,ss,lower,2.2103947158884694
41,neutral,34,below_ip,43.52,0,32,ss,lower,1.9022216454486625
41,neutral,33.660000000000004,below_ip,43.52,0,16,ll,upper,2.2153021591893776
41,neutral,43.35,above_ip,43.52,0,2,ss,lower,1.8061307678672165
41,neutral,35.02,at_ip,43.52,0,16,ll,upper,1.8921894648210582
41,neutral,24.48,above_ip,43.52,0,128,ss,lower,1.940200007536987
41,neutral,38.080000000000005,above_ip,43.52,0,8,ll,upper,2.531036533813676
41,neutral,37.06,below_ip,43.52,0,4,ll,upper,3.02191223752925
