subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
38,calibration,i000,0,1,neutral,21.76,43.52,0,64,standard,ll,2.7831242492038655,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,32.64,43.52,0,64,standard,ss,1.7752338809546018,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,27.2,43.52,0,64,standard,ss,2.594712859179708,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,24.48,43.52,0,64,standard,ss,2.4353844275501615,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,23.12,43.52,0,64,standard,ss,3.086829675455647,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,22.44,43.52,0,64,standard,ss,1.3897160658239045,TRUE,TRUE,FALSE
38,calibration,i000,0,1,neutral,22.1,43.52,0,64,standard,ll,1.602582406968395,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,21.76,43.52,0,128,standard,ss,1.8771855205950487,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,10.88,43.52,0,128,standard,ll,1.472566838541752,TRUE,TRUE,FALSE
38,calibration,i000,0,1,neutral,16.32,43.52,0,128,standard,ss,1.824833497623331,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,13.6,43.52,0,128,standard,ss,1.1906838946929383,TRUE,TRUE,FALSE
38,calibration,i000,0,1,neutral,12.24,43.52,0,128,standard,ll,2.3484795298445533,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,12.92,43.52,0,128,standard,ll,1.4696815918327957,TRUE,TRUE,FALSE
38,calibration,i000,0,1,neutral,13.26,43.52,0,128,standard,ss,1.2301835350267538,TRUE,TRUE,FALSE
