subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
56,date,17.34,below_ip,43.52,0,64,ll,upper,10.073385037570006
56,date,32.98,at_ip,43.52,0,16,ll,upper,4.090423997419748
56,date,18.02,at_ip,43.52,0,128,ss,lower,4.620140201454888
56,date,27.88,below_ip,43.52,0,32,ss,lower,10.542339850383541
56,date,17.34,below_ip,43.52,0,64,ll,upper,5.947860643455897
56,date,34.68000000000001,above_ip,43.52,0,8,ll,upper,5.858014109925534
56,date,15.639999999999999,below_ip,43.52,0,128,ss,lower,3.31083139585553
56,date,32.98,at_ip,43.52,0,16,ll,upper,7.229079871133763
56,date,32.64,below_ip,43.52,0,8,ll,upper,2.4885949154440823
56,date,35.02,at_ip,43.52,0,4,ll,upper,2.7463760062319125
56,date,32.98,at_ip,43.52,0,16,ss,lower,9.622854470661878
56,date,15.639999999999999,below_ip,43.52,0,128,ss,lower,3.792442632507118
56,date,31.279999999999998,above_ip,43.52,0,32,ll,upper,6.744098671023494
56,date,34.34,below_ip,43.52,0,4,ll,upper,3.0481801037922196
56,date,35.02,at_ip,43.52,0,4,ll,upper,3.3332886305734064
56,date,35.7,above_ip,43.52,0,4,ll,upper,3.1166016225279236
56,date,35.7,above_ip,43.52,0,4,ll,upper,3.5069100744740354
56,date,20.4,above_ip,43.52,0,128,ss,lower,3.3096355456154924
56,date,17.34,below_ip,43.52,0,64,ss,lower,5.4963573852191985
56,date,20.4,above_ip,43.52,0,128,ss,lower,2.6196924174137166
56,date,34.339999999999996,above_ip,43.52,0,16,ss,lower,8.765702858084296
56,date,29.58,at_ip,43.52,0,32,ss,lower,7.109193685108949
56,date,31.279999999999998,above_ip,43.52,0,32,ll,upper,2.251401040496603
56,date,15.639999999999999,below_ip,43.52,0,128,ss,lower,2.5096240504381058
56,date,18.02,at_ip,43.52,0,128,ss,lower,5.179880516036974
56,date,19.38,at_ip,43.52,0,64,ss,lower,8.510614336427352
56,date,35.7,at_ip,43.52,0,2,ll,upper,2.751835335301621
56,date,34.339999999999996,above_ip,43.52,0,16,ll,upper,6.45682746755574
56,date,32.98,at_ip,43.52,0,16,ll,upper,8.909811316246305
56,date,35.02,at_ip,43.52,0,4,ll,upper,2.2663808388979305
56,date,33.660000000000004,at_ip,43.52,0,8,ll,upper,5.924571474669392
56,date,35.7,above_ip,43.52,0,4,ll,upper,3.1858163670849535
56,date,34.339999999999996,above_ip,43.52,0,16,ss,lower,7.986447487460282
56,date,34.68000000000001,above_ip,43.52,0,8,ll,upper,5.4752801581607855
56,date,33.660000000000004,at_ip,43.52,0,8,ll,upper,5.4017069236224415
56,date,36.040000000000006,above_ip,43.52,0,2,ll,upper,3.2587564871873838
56,date,21.419999999999998,above_ip,43.52,0,64,ss,lower,3.5454649548510133
56,date,33.660000000000004,at_ip,43.52,0,8,ll,upper,5.046706844445907
56,date,35.36,below_ip,43.52,0,2,ll,upper,3.3162449788151207
