subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
15,calibration,i000,0,0,neutral,40.12,43.52,0,8,standard,ss,7.950136076003901,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,39.779999999999994,43.52,0,8,standard,ll,4.644598709948468,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,21.76,43.52,0,16,standard,ll,3.782589910759498,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,32.64,43.52,0,16,standard,ll,4.472925084026201,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,38.08,43.52,0,16,standard,ll,6.633067039348816,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,40.8,43.52,0,16,standard,ss,2.778329608896229,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,39.44,43.52,0,16,standard,ll,6.859797325115778,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,40.12,43.52,0,16,standard,ll,3.094205420862181,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,40.46,43.52,0,16,standard,ss,2.6694329737076714,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,21.76,43.52,0,32,standard,ll,2.6967504585693405,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,32.64,43.52,0,32,standard,ll,4.580099182517188,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,38.08,43.52,0,32,standard,ll,5.1202666327901625,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,40.8,43.52,0,32,standard,ss,3.1768739862097846,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,39.44,43.52,0,32,standard,ss,5.8833764889318445,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,38.76,43.52,0,32,standard,ll,6.720108806905046,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,39.1,43.52,0,32,standard,ss,4.680023319349857,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,21.76,43.52,0,64,standard,ll,3.285178847639827,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,32.64,43.52,0,64,standard,ll,3.9128713375969255,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,38.08,43.52,0,64,standard,ll,8.229517804387797,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,40.8,43.52,0,64,standard,ss,3.2222279610496116,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,39.44,43.52,0,64,standard,ss,5.305273642875591,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,38.76,43.52,0,64,standard,ll,8.892201190471724,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,39.1,43.52,0,64,standard,ss,5.3483634526076,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,21.76,43.52,0,128,standard,ll,3.271405885249351,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,32.64,43.52,0,128,standard,ll,3.0277783766255197,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,38.08,43.52,0,128,standard,ll,3.9695610936062167,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,40.8,43.52,0,128,standard,ll,2.461741791635177,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,42.16,43.52,0,128,standard,ss,2.9192506469812542,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,41.48,43.52,0,128,standard,ss,2.509998624965192,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,41.13999999999999,43.52,0,128,standard,ss,2.7357362674358683,TRUE,FALSE,FALSE
