subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
86,calibration,i000,0,0,neutral,40.46,43.52,0,16,standard,ll,2.1736283162499603,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,21.76,43.52,0,32,standard,ll,1.7668481184446136,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,32.64,43.52,0,32,standard,ll,1.7232805705607461,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,38.08,43.52,0,32,standard,ll,1.7195830326236319,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,40.8,43.52,0,32,standard,ss,2.0891740747865697,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,39.44,43.52,0,32,standard,ll,2.2570415346635855,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,40.12,43.52,0,32,standard,ll,2.296933244804677,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,40.46,43.52,0,32,standard,ll,1.9752518430177588,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,21.76,43.52,0,64,standard,ll,1.480909290130512,TRUE,TRUE,FALSE
86,calibration,i000,0,0,neutral,32.64,43.52,0,64,standard,ll,2.317699162122153,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,38.08,43.52,0,64,standard,ll,2.011421969058574,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,40.8,43.52,0,64,standard,ss,2.1290915905701695,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,39.44,43.52,0,64,standard,ss,2.00491718783087,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,38.76,43.52,0,64,standard,ll,1.719688014669373,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,39.1,43.52,0,64,standard,ss,2.495888585501234,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,21.76,43.52,0,128,standard,ll,1.303340375139669,TRUE,TRUE,FALSE
86,calibration,i000,0,0,neutral,32.64,43.52,0,128,standard,ll,2.0464434507885017,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,38.08,43.52,0,128,standard,ss,1.8499962425375998,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,35.36,43.52,0,128,standard,ll,2.584525393671356,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,36.72,43.52,0,128,standard,ll,2.00381839532929,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,37.4,43.52,0,128,standard,ll,1.7322943639737787,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,37.74,43.52,0,128,standard,ss,2.6790417827469355,TRUE,FALSE,FALSE
